energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
316.7,0.1,0.00019,0.00005,,1126.37,0.0000000001,809.96,[E2],,,0.1597,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
316.7,0.1,0.108,0.014058449416631978,,1126.6,,809.9,[E2],,,0.1597,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
320.4,0.1,0.054,0.007889258520292005,,1447.5,,1127.5,[E2 M1],,,0.5,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
330.4,0.05,0.324,0.02719370515395061,0.0000335,1421.3,,1090.9,[E1],,,0.0318,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
330.4,0.05,0.486,0.040502915895031556,,1496.1,,1165.4,M1+E2,0.7,AP,0.562,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
331.4,0.1,0.0756,0.012503199590504823,,2068.8,,1737.4,,,,0.42,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
338.1,0.8,0.0011,0.0003,,1796.4,,1457.46,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
340.2,0.1,0.00007,0.00003,,1126.37,,786.312,[E1],,,0.0298,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
340.2,0.1,0.04212,0.009325754661152093,,1126.6,,786.3,[E1],,,0.0298,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
343.8,0.2,0.03564,0.008122468836505314,,1312.2,,968.4,[E1],,,0.0292,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
351.9,0.1,0.432,0.04843304656946536,0.0000335,1421.3,,1069.3,E2,,,0.1175,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
357.5,1,0.0008,0.00017,,1911.10,,1553.69,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
357.9,0.1,0.0378,0.01125,,1619.5,,1261.8,[M1 E2],,,0.4,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
360.6,0.3,0.01836,0.006658175425745405,,1782.6,0.0000335,1421,[E1],,,0.0264,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
362.8,1,0.00068,0.00014,,1796.4,,1435.11,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
365,0.3,,,,1312.2,,947.6,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
365,0.3,0.01836,0.006658175425745405,,1214.7,,849,[E1],,,0.0257,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
369.5,0.05,2.592,0.27,,1496.1,,1126.6,M1,,,0.565,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
372,0.1,1.2744,0.13690653746260623,,1537.3,,1165.4,M1(+E2),0.5,LT,0.51,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
379.1,0.1,0.0432,0.011384199576606167,,1341.3,,962.6,[E1],,,0.0237,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
385.4,0.1,0.0432,0.011384199576606167,,1312.2,,926.7,[E1],,,0.0229,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
387.6,0.8,0.00093,0.00008,,1174.1,,786.312,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
387.6,0.8,0.000468,0.000017,,1237.35,,849.23,[E2],,,0.0899,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
387.94,0.06,0.0007452,0.00007564819892105826,,1237.2,,849,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
394.1,0.1,0.0972,0.0135,,1588.8,,1194.8,[E1],,,0.0219,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
397.7,0.3,0.02808,0.00688955731524167,0.0000335,1421.3,,1023.9,[M2],,,1.349,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
401.8,0.2,0.0378,0.01125,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
409.8,0.1,0.3564,0.043952815609469204,,1537.3,,1127.5,[E1],,,0.0202,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
416.1,0.1,0.0378,0.01125,,1693.4,,1277.5,[E2],,,0.0746,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
425.3,0.2,0.0378,0.01125,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
426.95,0.05,0.4752,0.05116561345278683,,1496.1,,1069.3,[E1],,,0.0185,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
427.4,0.2,0.00002,0.000005,,1237.35,0.0000000001,809.96,[E1],,,0.0185,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
427.4,0.4,0.0000324,0.000009052049491689713,,1237.2,,809.9,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
433.1,0.1,0.0972,0.0135,,1981.2,,1548.1,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
445.91,0.1,0.00003,0.000007,,1435.11,,989.389,[M1 E2],,,0.20,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
446.6,0.1,,,,1619.5,,1172.0,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
446.6,0.1,0.1188,0.014650938536489737,,1537.3,,1090.9,[M1],,,0.338,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
450.93,0.04,0.004104,0.0019738540979515177,,1237.2,,786.3,M1+E2,0.70,,0.241,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
450.97,0.1,0.00311,0.00015,,1237.35,,786.312,M1+E2,0.70,,0.241,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
452.4,0.3,0.02808,0.008951268066592577,,1548.1,,1096.1,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
453.58,0.1,0.00213,0.00012,,1911.10,,1457.46,[M1],,,0.324,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
456.7,1,0.00072,0.00014,,1693.8,,1237.35,[M1],,,0.318,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
458.68,0.05,1.188,0.11832176469272253,0.0000335,1421.3,,962.6,M1+E2,1.4,4,0.14,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
461.5,0.1,,,,1588.8,,1127.5,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
461.5,0.1,0.03564,0.011200932996853432,0.0000000022,1552.6,,1090.9,[E2 M1],,,0.18,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
464.2,0.1,0.0324,0.011132385189167683,,1533.3,,1069.3,[M1],,,0.304,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
468,0.1,,,,1456.8,0.00000000076,989.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
468,0.1,0.2268,0.028701393694383553,,1537.3,,1069.3,[E1],,,0.01539,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
468.43,0.1,0.00229,0.00014,,1553.69,,1085.11,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
472.3,0.1,0.378,0.038194371313061304,,1496.1,,1023.9,[M1],,,0.290,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
474.2,0.2,0.0378,0.01125,,1543.7,,1069.3,[E1],,,0.01499,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
475.74,0.1,0.00239,0.00014,,1911.10,,1435.11,[M1],,,0.285,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
478.6,0.1,0.1296,0.015273506473629427,,1693.4,,1214.7,[E1],,,0.01472,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
478.6,0.1,,,,1548.1,,1069.3,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
481,0.1,0.324,0.03457687088213739,,2033.5,0.0000000022,1552.6,[M1 E2],,,0.16,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
485.44,0.07,0.000019,0.0000019,,1570.61,,1085.11,[M1 E2],,,0.16,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
498,0.1,0.0648,0.012074767078498864,,1588.8,,1090.9,[M1],,,0.252,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
498,0.1,,,,1693.4,,1194.8,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
502,0.1,0.02808,0.008951268066592577,,1958.8,,1456.8,[E2 M1],,,0.15,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
506.75,0.05,1.35,0.14184925096735618,,1496.1,0.00000000076,989.4,[E1],,,0.01314,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
507.5,1,0.00157,0.00014,,1592.38,,1085.11,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
509.2,0.8,0.0021,0.0003,,1553.69,,1044.539,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
513.4,0.1,0.7884,0.06570473022971786,,1537.3,,1023.8,[E1],,,0.01280,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
513.4,0.1,0.3996,0.033302397513692614,,1537.3,,1023.9,[M1],,,0.232,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
516.6,0.06,0.000013,0.000003,,1601.81,,1085.11,(M1),,,0.228,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
519.6,0.1,0.4104,0.04711050838188864,,1588.8,,1069.3,[E1],,,0.01251,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
521.4,0.1,0.7776,0.08435069649979186,,1693.4,,1172.0,[E1],,,0.01242,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
526.02,0.1,0.0000093,0.0000017,,1570.61,,1044.539,[M1],,,0.217,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
527.9,0.1,0.4104,0.04711050838188864,,1496.1,,968.4,(M1),,,0.215,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
529.1,0.3,0.0972,0.03339715556750305,0.0000000022,1552.6,,1023.9,[E2 M1],,,0.13,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
529.1,0.3,,,,1619.5,,1090.9,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
534.1,0.1,0.0864,0.012979984591670362,,2115.7,,1581.7,[E1],,,0.01185,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
537.2,0.1,0.0864,0.012979984591670362,,2033.5,,1496.1,[M1 E2],,,0.12,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
543.8,0.1,0.1404,0.024565219315121123,,1533.3,0.00000000076,989.4,[E2],,,0.0389,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
543.98,0.1,0.00367,0.00016,,1781.27,,1237.35,,,,0.11,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
553.7,0.1,0.04644,0.016655836814762563,,1650.0,,1096.1,[E1],,,0.01105,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
557.24,0.06,0.0000084,0.0000017,,1601.81,,1044.539,(M1),,,0.186,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
557.3,1,0.00072,0.00014,,,,,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
558,0.2,0.0972,0.023068810112357334,,1581.7,,1023.8,[E2],,,0.0367,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
558,0.2,,,,1723.4,,1165.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
559.2,0.2,0.0756,0.0225,,1486.2,,926.7,[E1],,,0.01084,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
562.8,0.3,0.0378,0.01125,,2115.7,0.0000000022,1552.6,[M1 E2],,,0.11,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
565.2,0.1,1.08,0.11090103696539541,,1588.8,,1023.9,(M1),,,0.179,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
565.2,0.1,,,,1693.4,,1127.5,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
568.9,0.2,3.78,0.5346484826500493,,1537.3,,968.4,M1,,,0.1759,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
569.5,0.1,8.64,1.1246759533305581,,1496.1,,926.7,M1,,,0.1754,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
572,1,0.000867,0.000019,,1809.00,,1237.35,[M1],,,0.173,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
575.5,0.1,0.02808,0.008951268066592577,,1543.7,,968.4,[E2 M1],,,0.10,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
581.19,0.1,0.000082,0.00001,,1570.61,,989.389,[E1],,,0.01006,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
584.1,0.1,0.1836,0.026469794105734936,0.0000000022,1552.6,,968.4,[E2],,,0.0331,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
586.3,0.1,0.0756,0.012503199590504823,,1927.5,,1341.3,[E2],,,0.0328,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
590.3,1,0.0378,0.01125,,1537.3,,947.6,[E2 M1],,,0.10,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
595.4,0.2,0.0972,0.023068810112357334,,1722.9,,1127.5,[E2],,,0.0317,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
596.9,0.1,,,,1723.4,,1126.6,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
596.9,0.1,0.2052,0.02754941015702514,,1811.6,,1214.7,[M1],,,0.1547,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
602.6,0.1,0.5616,0.05692099788303082,,1693.4,,1090.9,[E1],,,0.00939,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
604.6,0.3,0.054,0.022063771209836273,0.0000000022,1552.6,,947.6,[E2 M1],,,0.09,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
612,0.1,0.3996,0.0464612741969051,,1738.2,,1126.6,(M1),,,0.1447,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
617,0.2,,,,1782.6,,1165.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
617,0.2,0.054,0.022063771209836273,,1543.7,,926.7,[E2],,,0.0294,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
619,0.2,0.0378,0.01125,,1581.7,,962.6,[M1+E2],,,0.08,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
624.2,0.1,0.3672,0.04456590625130381,,1693.4,,1069.3,(M1+E2),0.7,AP,0.1015,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
624.6,1,0.000115,0.000013,,1435.11,0.0000000001,809.96,[E1],,,0.00877,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
628.1,0.1,0.2484,0.04790334017581655,,1125.3,,497.0,[E1],,,0.00868,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
629.4,0.1,0.3672,0.06206738273844,,1653.7,,1023.9,(M1),,,0.1342,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
632.6,0.2,0.0378,0.01125,,1723.4,,1090.9,[E2 M1],,,0.08,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
634.3,0.2,0.1404,0.024565219315121123,,1761.9,,1127.5,[M1],,,0.1315,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
634.3,0.2,,,,1581.7,,947.6,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
643.2,0.2,0.02808,0.008951268066592577,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
646.5,0.1,0.1188,0.014650938536489737,,1496.1,,849,[E1],,,0.00822,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
647.7,0.8,0.00157,0.00014,,,,,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
